uuid,stop,platform,line,direction,scheduled_departure,real_departure,delay_min,connection_exists
837d6ae9-6ac5-5ced-98df-ff3d5ab750fe,Dortmund Hbf,,ICE 920 InterCityExpress,Hamburg Altona,3:32,3:54,22.0,True
5f9ce0f9-5696-50b4-8937-8c5825da7f56,Dortmund Hbf,,NE22,Dortmund Reinoldikirche,3:34,,,True
1f609287-7909-54e1-8f1d-bde9bbce3bad,Essen Hauptbahnhof,7,NE8,Velbert ZOB,2:30,2:30,0.0,True
a1218630-ce22-5a8a-a1da-7d947c969ce5,Düsseldorf Hbf,,E,D-Kaiserslauterner Str.,1:28,1:30,2.0,True
743949c6-7d7d-5048-9519-170cbdc7a36b,Düsseldorf Hbf,,E,D-Kaiserslauterner Str.,1:36,1:36,0.0,True
a76707a1-6b3e-5ef7-800f-9c5b3d844808,Düsseldorf Hbf,14,S1,Duisburg Großenbaum S,1:37,1:37,0.0,True
8590e33b-c588-5b2c-b5c9-3904754f747e,Düsseldorf Hbf,5,709,Düsseldorf Hbf,1:37,1:38,1.0,True
59c867c8-db91-57cd-af87-b9fc9cf64251,Düsseldorf Hbf,5,RE10,Kleve Bahnhof,1:38,1:38,0.0,True
769b983d-d0b5-5423-91e6-1829e2b69554,Düsseldorf Hbf,12,S11,Neuss Hauptbahnhof,1:38,1:38,0.0,True
bbea6cc9-0ff6-5b6f-ac25-a53dcdd3e4ef,Düsseldorf Hbf,1,U78,D-MERKUR SPIEL-ARENA/Messe Nord,1:39,1:39,0.0,True
4fcde395-a6c3-53ef-9eab-8ddb66b35bf2,Düsseldorf Hbf,16,RE1 (RRX),"Aachen, Hbf",1:40,1:40,0.0,True
9a0d4d08-4ca8-506b-b2a6-efd564d98ebd,Düsseldorf Hbf,3,U76,D-Belsenplatz,1:41,1:41,0.0,True
6576ea00-4346-5795-ba9a-cc9c18a3ccc9,Düsseldorf Hbf,4,U75,D-Vennhauser Allee,1:41,1:41,0.0,True
f42e355c-b119-5f1b-b3d3-b139f21a93ff,Duisburg Hbf,1 A,RB32,Gelsenkirchen Hbf,2:34,,,True
7843ffa5-c607-5b79-89f8-52c08af4a354,Duisburg Hbf,1 B-D,RB33,MG Hbf /Europaplatz,2:35,2:48,13.0,True
74acbdf2-3189-585a-b76a-cbe5464c2998,Duisburg Hbf,12,RE1 (RRX),Hamm (Westf.) Hbf,2:38,2:38,0.0,True
f6c81c1b-84b6-531d-a8c6-bdab5f87cfa3,Duisburg Hbf,1,U79,Duisburg Duissern U-Bf,2:39,2:39,0.0,True
7fa21e7c-0714-5ff4-bb0a-d1c044a37c11,Duisburg Hbf,5,NE 5,DU-Hbf Osteingang,2:49,2:49,0.0,True
76e2dfb9-1b2a-5592-9ea4-eb36a7b95105,Duisburg Hbf,,ICE 920 InterCityExpress,Hamburg Altona,2:51,3:19,28.0,True
de9f5f8b-df1b-546b-a104-8aa23e018b52,MG Hbf /Europaplatz,Bst.11,009,Viersen Wegweiser,5:35,,,True
c808d8a0-f3f7-5419-9c26-6ad600fc4056,Wuppertal Hbf,4,S8,MG Hbf /Europaplatz,4:58,,,True
03e46544-10c0-5d4f-a116-47304d608eee,Bochum Hbf,06,NE10,GE Buer Rathaus,3:01,,,True
385dff66-5879-53cc-8328-6d2a31fe6724,Bochum Hbf,5,RE1 (RRX),Hamm (Westf.) Hbf,3:03,3:03,0.0,True
4421c72d-75c9-5150-b2b0-79bc18ad3f7b,Bochum Hbf,5,ICE 920 InterCityExpress,Hamburg Altona,3:16,3:41,25.0,True
9d80a66a-b36c-5d9c-bd2e-f085288198de,Bochum Hbf,7,S1,Mülheim Styrum S,3:17,,,True
c65fff6a-4df0-5ab7-8bfa-cc4ae54a269c,Bochum Hbf,Gleis 3 (U),U35,Herne Schloß Strünkede,3:20,,,True
c65fff6a-4df0-5ab7-8bfa-cc4ae54a269c,Bochum Hbf,Gleis 4 (U),U35,Bochum Hustadt (TQ),3:20,,,True
2a01dd8a-36d8-556d-84bd-8305e01d9f57,Bochum Hbf,Gleis 5 (U),318,Bochum Schürbankstr.,3:20,,,True
2a01dd8a-36d8-556d-84bd-8305e01d9f57,Bochum Hbf,Gleis 1 (U),318,Bochum Dahlhausen,3:20,,,True
b8a5a898-e948-54dc-a38d-deabd6381a1e,Bochum Hbf,01,NE1,Bochum Hbf über Wattenscheid u. Hordel,3:20,,,True
84375f58-6990-5e8b-814c-2f773fc77234,Bochum Hbf,08,NE2,Bochum Hbf über Hiltrop u. Harpen,3:20,,,True
b183d7fc-ffcb-5f39-addd-73e07d768300,Bochum Hbf,03,NE3,Bochum Hbf über Werne u. Langendreer,3:20,,,True
ef68bc8c-5512-5c26-817e-7ef9bbf837fe,Bochum Hbf,04,NE5,Bochum Dahlhausen,3:20,,,True
e8f00171-a3fd-5650-a7a1-209bfd034e20,Bochum Hbf,07,NE6,Bochum Hbf über Wattenscheid u. Höntrop,3:20,,,True
c6dec3bc-9220-5e4f-a4b1-809dabb611d0,Bochum Hbf,02,NE7,Bochum Hbf über Steinkuhl u. Querenburg,3:20,,,True
e7402dea-2b12-5ec1-8beb-a245ecbf74b2,Dortmund Hbf,,NE8,Dortmund Reinoldikirche,3:35,,,True
f5d87832-9648-5d92-8850-5847aef82662,Dortmund Hbf,,NE12,Dortmund Reinoldikirche,3:36,,,True
0838734d-925e-5737-9a25-ddede0fb18a6,Dortmund Hbf,16,RE1 (RRX),Köln Hbf,3:45,,,True
3291faf0-2744-54bd-92b7-0edb03644043,Dortmund Hbf,,NE12,Dortmund Lütgendortmund S,3:48,,,True
35d579f0-0fe4-56ca-b44d-46b97bf3dcb5,Essen Hauptbahnhof,7,S1,Mülheim Styrum S,2:36,2:36,0.0,True
e639c463-39f4-5534-811b-2f2f9d49b530,Essen Hauptbahnhof,6,RE1 (RRX),Hamm (Westf.) Hbf,2:52,2:52,0.0,True
4d3e3b1c-c706-5a62-99bc-6302cbac3fcf,Düsseldorf Hbf,9,RE3,Dortmund Hbf,1:45,1:45,0.0,True
386e1bf8-66bc-58ba-a147-d7112eadb069,Düsseldorf Hbf,1,U79,Duisburg Duissern U-Bf,1:48,1:48,0.0,True
8da67ba7-53a0-5447-82ac-e4e28578675f,Düsseldorf Hbf,,SEV,Neuss Hauptbahnhof,1:48,1:48,0.0,True
2046534a-4e0b-50bc-b0ab-be2d0f565086,Düsseldorf Hbf,3,U75,Neuss Hauptbahnhof,1:49,,,True
7c4d3e11-dd65-5695-8c50-16f7e54653f6,Düsseldorf Hbf,60,RB39,Grevenbroich Bf,1:54,1:54,0.0,True
e6dff1e4-eb3a-5784-b45d-dc8bcec6a2b0,Düsseldorf Hbf,13,S8,Wuppertal Hbf,2:00,2:00,0.0,True
5937344f-f03c-5311-868e-799f141dfe38,Düsseldorf Hbf,1,U79,Duisburg Duissern U-Bf,2:03,,,True
7caa268b-037d-561b-8536-6392e9ba2661,Düsseldorf Hbf,3,U76,D-Lörick,2:05,,,True
a1ca9c30-a582-5cb0-b9e1-46efea984317,Düsseldorf Hbf,11,NE1,D-Neu-Lichtenbroich,2:05,,,True
14977723-b73b-50bf-90ad-71116a28dbc8,Düsseldorf Hbf,11,NE2,D-Unterrath S,2:05,,,True
7caa268b-037d-561b-8536-6392e9ba2661,Düsseldorf Hbf,4,U76,D-Holthausen,2:05,,,True
b71712e1-2adc-5586-a9cb-f0c0a969493f,Duisburg Hbf,2,U79,Duisburg Grunewald,2:52,,,True
a63f3bcb-567e-5df0-8cbf-562de617ecc1,Duisburg Hbf,,RE3,Düsseldorf Hbf,2:53,2:53,0.0,True
7785e0c7-a099-5d44-892e-c989c219cee6,Duisburg Hbf,5,NE 3,DU-Hbf Osteingang,2:54,2:55,1.0,True
689b6264-1fc0-55ca-90bb-3835567b6819,Duisburg Hbf,1,U79,Duisburg Duissern U-Bf,2:54,,,True
ac1887e3-fe29-59e2-acd7-b9e6afc729e7,Duisburg Hbf,6,NE 5,Duisburg Hochheide Markt,3:02,,,True
8335d16c-2ab5-5212-ab3f-6ed4cab05bc3,Duisburg Hbf,6,NE 3,Dinslaken Bahnhof,3:02,,,True
4ab71dba-90bc-5bdf-8a8b-e3cfa315399a,Wuppertal Hbf,5,649,Velbert ZOB,5:02,,,True
52eb7943-6ad3-5987-a16e-acc788aa9334,Bochum Hbf,06,NE8,Bochum Hbf über Wiemelhausen u. Querenburg,3:20,,,True
35f2f644-b338-5869-a922-f1b9fc09d134,Dortmund Hbf,,SEV,Lünen Hbf,3:51,,,True
1724f9c2-b3b2-5151-98fe-8a6f9a706f32,Dortmund Hbf,7,S1,Düsseldorf Hbf,3:53,,,True
c56718af-b938-5964-9fe2-e584259febf6,Dortmund Hbf,,NE13,Dortmund Reinoldikirche,4:04,,,True
50b015f4-373d-5bdd-81a1-93c58a46b7d2,Dortmund Hbf,16,ICE 523 InterCityExpress,München Hbf,4:05,,,True
a70f95f4-e707-5eda-8851-80aa788379fe,Dortmund Hbf,,NE7,Dortmund Reinoldikirche,4:06,,,True
dfffa650-6a0e-501b-b8d9-59be4ef35038,Dortmund Hbf,8,RE1 (RRX),Hamm (Westf.) Hbf,4:16,,,True
2e72b31d-f777-5657-9649-6d9c8bc3ebee,Essen Hauptbahnhof,,ICE 920 InterCityExpress,Hamburg Altona,3:06,3:32,26.0,True
e222b0d0-4865-52d2-907f-340614694561,Essen Hauptbahnhof,2,RE1 (RRX),Köln Hbf,3:09,3:09,0.0,True
4c494850-6907-56c0-bbe1-8d0587ff5c59,Essen Hauptbahnhof,11,S9,Velbert Langenberg Bahnhof,3:20,,,True
fedc3422-5ae1-5096-b9e2-5ec64c5c25f6,Essen Hauptbahnhof,11,S1,Dortmund Hbf,3:26,,,True
1641a0ac-4472-54fc-8b26-a0b58d0c9d8d,Essen Hauptbahnhof,1,NE1,Gelsenkirchen Essener Str.,3:30,,,True
3509564c-bf25-57d2-887d-c3cf8567c871,Essen Hauptbahnhof,1,NE2,Essen Hanielstr. Schleife,3:30,,,True
a994d3bc-ed36-576e-acf7-ce2fa3da9db2,Essen Hauptbahnhof,2,NE3,Essen Rodenseelbrücke,3:30,,,True
0eb70e03-2b61-543c-acc5-295d6ba18675,Essen Hauptbahnhof,7,NE6,Essen Kupferdreh Bahnhof,3:30,,,True
75d89436-77ea-568b-a10d-c5e3757f845c,Essen Hauptbahnhof,4,NE7,Essen Heisingen Baldeneysee,3:30,,,True
f95acff2-ebde-5f28-b3f7-5af9adf0527a,Essen Hauptbahnhof,7,NE8,Velbert ZOB,3:30,,,True
4471457b-73c2-50c8-a22f-28783637c32f,Essen Hauptbahnhof,5,NE9,Essen Hatzper Str.,3:30,,,True
8017c413-465b-52f8-aa04-8e71c9a077f7,Essen Hauptbahnhof,9,NE10,Essen Erbach,3:30,,,True
8033c820-81e0-5154-b2a7-6576d505230e,Essen Hauptbahnhof,4,NE11,Oberhausen Hbf,3:30,,,True
24bc06ec-c8c6-521b-bcb3-69e99f6cf2eb,Essen Hauptbahnhof,2,NE12,Essen Borbeck Bf,3:30,,,True
b6f37d26-ee5a-52c6-a7aa-94213889b63e,Essen Hauptbahnhof,8,NE13,Essen Kettwig S,3:30,,,True
f52c0682-9700-5a7f-92cb-1e288dd05d0f,Essen Hauptbahnhof,6,NE16,BOT ZOB Berliner Platz,3:30,,,True
a7824ea8-35fb-5849-aa09-7fcc4abf6a9d,Düsseldorf Hbf,5,709,Düsseldorf Hbf,1:52,1:54,2.0,True
48d1eae5-cbb8-5b98-96b0-b8af62d5b6d4,Düsseldorf Hbf,12,NE3,D-Oberrath,2:05,2:05,0.0,True
1e61279d-f796-55ac-b59d-0232694cccd6,Düsseldorf Hbf,13,NE4,Düsseldorf Hbf,2:05,2:05,0.0,True
c4f49f1c-ae88-535e-ace3-2321c73b5046,Düsseldorf Hbf,13,NE5,Düsseldorf Hbf,2:05,2:05,0.0,True
2ca3cef3-37e1-5dd8-b08b-b9ca433b351c,Düsseldorf Hbf,14,NE6,Erkrath Neuenhausplatz,2:05,2:05,0.0,True
7e1bc19d-d9b2-54c4-8cc1-0ca30c1fd535,Düsseldorf Hbf,9,NE7,D-Josef-Kürten-Platz,2:05,2:05,0.0,True
697bd1b5-aa66-53e0-b835-cf7b37b922c8,Düsseldorf Hbf,10,NE8,D-Hellriegelstraße,2:05,2:05,0.0,True
f01a6c54-e23b-5620-ab82-64443dbaafdd,Düsseldorf Hbf,1,U78,D-MERKUR SPIEL-ARENA/Messe Nord,2:09,2:09,0.0,True
323a7f03-6830-517b-8228-2da36020668c,Düsseldorf Hbf,4,U75,D-Vennhauser Allee,2:11,2:11,0.0,True
fe29b279-8135-5ab5-9987-6d2b13916b04,Düsseldorf Hbf,10,RE3,Köln Hbf,2:16,2:16,0.0,True
a6e7e160-e4b0-5b20-bf92-d2e0fbb9c1f1,Düsseldorf Hbf,3,U75,Neuss Hauptbahnhof,2:19,2:19,0.0,True
da628e74-cb6e-5ddd-964b-f18a0268ffcd,Düsseldorf Hbf,2,U78,Düsseldorf Hbf,2:21,2:21,0.0,True
736c91e1-b37c-5211-bec1-9e501a2433f7,Düsseldorf Hbf,17,RE1 (RRX),Hamm (Westf.) Hbf,2:22,2:22,0.0,True
458b40c5-eee5-54e1-a5ca-5ca3897bdeb6,Düsseldorf Hbf,12,S28,Kaarst Kaarster See,2:26,2:26,0.0,True
8fa5cc6b-704a-51f2-b601-057172263c1c,Düsseldorf Hbf,14,S11,D-Flughafen Terminal S,2:30,2:30,0.0,True
5318bc5b-369d-5646-93da-e8bc6748882f,Düsseldorf Hbf,13,S8,Hagen Hbf,2:30,2:30,0.0,True
f5ebbfb3-eb25-55a9-83da-e2998df9da32,Düsseldorf Hbf,11,S6,Köln Mülheim Bf Mülheim,2:32,,,True
37ec136a-1a7b-5c18-9ba5-5930c4da086e,Düsseldorf Hbf,,SEV,Solingen Hauptbahnhof,2:32,,,True
beea3c8b-875c-5f40-a26a-e3fcc1ac8c66,Duisburg Hbf,2,U79,Duisburg Grunewald,3:06,,,True
3302ff70-8ff9-5613-8f48-855303bf0b9f,Duisburg Hbf,4,RE1 (RRX),Köln Hbf,3:23,3:23,0.0,True
27693eb3-d83f-5b17-8923-c452e7f67a1f,Duisburg Hbf,1,U79,Duisburg Duissern U-Bf,3:24,,,True
9c978825-3ef5-58a0-a842-3c17453cb6f9,Wuppertal Hbf,5,S8,Hagen Hbf,5:03,,,True
4e1f20ac-6ff9-5e89-aa34-41adf76d3ad0,Bochum Hbf,05,NE4,Schwelm Bf.,3:20,,,True
cdb12aa4-75fe-58b8-b128-296889e610e6,Bochum Hbf,Gleis 6 (U),306,Wanne-Eickel Hbf,3:22,,,True
ec2fcf61-8fb6-5dba-b031-19690db46f2f,Dortmund Hbf,6,S2,Gelsenkirchen Hbf,4:17,,,True
fdba65e7-a60c-58ee-b096-f32d2d6b989e,Essen Hauptbahnhof,7,S1,Mülheim Styrum S,3:36,,,True
dd8c84d9-8c5d-55b1-bee2-abead4615c28,Essen Hauptbahnhof,6,RE1 (RRX),Hamm (Westf.) Hbf,3:52,,,True
f67e1218-7a5c-5b48-a3ff-3389f0d75108,Düsseldorf Hbf,12,S8,MG Hbf /Europaplatz,2:32,2:33,1.0,True
7bacc777-f315-514d-a067-9e87280793c2,Düsseldorf Hbf,,ICE 920 InterCityExpress,Hamburg Altona,2:33,3:03,30.0,True
d6c6fa00-98e2-5888-9925-3d62406bdfd2,Düsseldorf Hbf,1,U79,Duisburg Duissern U-Bf,2:33,,,True
0f229c32-04d6-566f-9744-8c07788c24c4,Düsseldorf Hbf,4,U76,D-Holthausen,2:35,2:35,0.0,True
0f229c32-04d6-566f-9744-8c07788c24c4,Düsseldorf Hbf,3,U76,D-Lörick,2:35,2:35,0.0,True
eed05140-5242-56eb-ab3b-3e062785544d,Düsseldorf Hbf,11,NE1,D-Neu-Lichtenbroich,2:35,2:35,0.0,True
5da7177a-2520-56a1-906b-8437d382c998,Düsseldorf Hbf,11,NE2,D-Unterrath S,2:35,2:35,0.0,True
f1013c76-d302-55b6-add4-b9971cfd6740,Düsseldorf Hbf,12,NE3,D-Oberrath,2:35,2:35,0.0,True
54e806f2-55fd-55f7-b9f5-0662b033dada,Düsseldorf Hbf,13,NE4,Düsseldorf Hbf,2:35,2:35,0.0,True
2d56ef75-c132-5e7b-836f-fa7f196829d5,Düsseldorf Hbf,13,NE5,Düsseldorf Hbf,2:35,2:35,0.0,True
149a5d5a-cf42-56bd-88bc-637cc13287a2,Düsseldorf Hbf,14,NE6,Erkrath Neuenhausplatz,2:35,2:35,0.0,True
b9ab7505-37a4-5897-abd2-f43c0447c158,Düsseldorf Hbf,9,NE7,D-Josef-Kürten-Platz,2:35,2:35,0.0,True
8a67ea35-0eed-52eb-820a-c791701b6cf3,Düsseldorf Hbf,10,NE8,D-Hellriegelstraße,2:35,2:35,0.0,True
95fa0db6-3e4a-56e9-bdc5-2a9487796fb7,Duisburg Hbf,5,NE 1,DU-Hbf Osteingang,3:24,3:24,0.0,True
ba350dcd-6bfa-5f9a-a20d-01ec1fc798dd,Duisburg Hbf,5,NE 2,DU-Hbf Osteingang,3:24,,,True
885ad051-7fc1-5353-bc9c-e0f5cdb04e06,Duisburg Hbf,,SEV,Mülheim Hauptbahnhof,3:26,,,True
e91411c7-3d64-560d-aa65-357aef989776,Duisburg Hbf,,SEV,Duisburg Großenbaum S,3:30,,,True
b7cb120f-485a-58f8-906a-4c32bc8049f7,Duisburg Hbf,6,NE 1,Duisburg Buschhauser Str.,3:32,,,True
cef6cd77-1567-5695-b062-5b2731f534cf,MG Hbf /Europaplatz,Bst.3,010,Mönchengladbach Hamern,5:35,,,True
cef6cd77-1567-5695-b062-5b2731f534cf,MG Hbf /Europaplatz,Bst.1,010,Neuwerk Ver.-Stelle,5:35,,,True
c4a97833-1285-5973-a63b-1647efedc22d,Wuppertal Hbf,3,615,Remscheid Hbf,5:10,,,True
12ae775b-432c-5a81-8451-e5b856f83fe9,Bochum Hbf,1,RB46,Gelsenkirchen Hbf,3:34,,,True
9d1c25d4-59ca-5ba7-ad29-7bbbb39246fd,Dortmund Hbf,,NE13,Dortmund Mengede Bf,4:18,,,True
69605d3c-5a57-56b3-8591-9d7bb7c16604,Dortmund Hbf,U-Bahn Gleis 1,U41,Dortmund Fredenbaum,4:30,,,True
e758b918-f56a-5165-a544-13274f840e7f,Dortmund Hbf,5,S5,Hagen Hbf,4:30,,,True
69605d3c-5a57-56b3-8591-9d7bb7c16604,Dortmund Hbf,U-Bahn Gleis 2,U41,Dortmund Clarenberg,4:30,,,True
46757f6c-5638-5fb9-866f-ab41babf5001,Essen Hauptbahnhof,2,RE1 (RRX),Köln Hbf,4:08,,,True
ea320c69-b99f-5f9e-a54f-54d49bbb00ec,Düsseldorf Hbf,13,S28,Mettmann Stadtwald S,2:36,2:36,0.0,True
03051f43-43d3-5ce6-b910-a1c63d3b3f29,Düsseldorf Hbf,14,S1,Duisburg Großenbaum S,2:37,,,True
ea0d5fbf-4c1d-5f75-ba9c-60ed2bcb394f,Duisburg Hbf,6,NE 2,Duisburg Rumeln Rathaus,3:32,,,True
84985596-9574-52f6-bc37-fad653383983,Duisburg Hbf,,RE3,Köln Hbf,3:34,3:34,0.0,True
a0b8750e-2ce7-59df-b56c-9335d08cd2ef,Duisburg Hbf,1 A,RB32,Gelsenkirchen Hbf,3:34,,,True
4c7e0196-7a52-5e35-9ed4-ee7090e3b09b,Duisburg Hbf,1 B-D,RB33,MG Hbf /Europaplatz,3:35,,,True
1a908ef8-8514-5834-8e0b-599fde6cb1e9,Duisburg Hbf,12,RE1 (RRX),Hamm (Westf.) Hbf,3:38,,,True
5e8cb6c9-97d3-57ce-8f48-fd27aeecb9e3,Duisburg Hbf,10,RE19,Oberhausen Hbf,3:44,,,True
f5c85edf-b09b-5c8f-8045-f62fc1586658,Duisburg Hbf,1,903,Dinslaken Bahnhof,3:44,,,True
168ad08b-cc88-5d80-84ca-a9bfb73c14fb,Wuppertal Hbf,5,611,Wuppertal Birkenhöhe Schleife,5:12,,,True
0536628a-71db-57bb-9340-45e424bcb571,Bochum Hbf,8,S1,Dortmund Hbf,3:44,,,True
16113885-364a-541c-ac16-c25a67afbfee,Dortmund Hbf,,NE22,Dortmund Reinoldikirche,4:34,,,True
b747f476-a1cb-5c5f-ad7a-1c19411196b2,Dortmund Hbf,,NE8,Dortmund Reinoldikirche,4:35,,,True
b24940ce-6efb-563a-bd72-58c3e803e698,Dortmund Hbf,,NE12,Dortmund Reinoldikirche,4:36,,,True
ae7318ea-4a55-5c59-9833-6b4984d3bf05,Dortmund Hbf,U-Bahn Gleis 2,U41,Dortmund Clarenberg,4:45,,,True
aec9f61a-0d25-587f-8e21-e7c4cd5895ff,Essen Hauptbahnhof,11,S1,Dortmund Hbf,4:26,,,True
ef245df3-3419-593a-934e-83bd5d38ab23,Essen Hauptbahnhof,1,NE1,Gelsenkirchen Essener Str.,4:30,,,True
40ba9e51-d9ab-5a2c-9573-5d9a34b9b8aa,Düsseldorf Hbf,,E,Comenius-Gymnasium,2:04,2:09,5.0,True
ac634ac1-b888-50d9-b1f3-79e1ef0889dc,Düsseldorf Hbf,,E,Comenius-Gymnasium,2:08,2:11,3.0,True
f4f52216-727b-5b74-a200-ce3c9a1dfcb3,Düsseldorf Hbf,,E,D-Kaiserslauterner Str.,2:18,2:20,2.0,True
764964cc-ce1d-5005-9c14-6920aad4b6bb,Düsseldorf Hbf,10,S11,Neuss Hauptbahnhof,2:38,2:38,0.0,True
b95425cc-32c7-51e0-ade7-3051e05f3315,Düsseldorf Hbf,5,RE10,Krefeld Hbf,2:38,2:42,4.0,True
32c6feae-79e7-58f5-a521-4c26fcfcaab2,Düsseldorf Hbf,4,U75,D-Vennhauser Allee,2:41,2:41,0.0,True
81597800-5c75-5928-a8cc-847f35a6a3c6,Düsseldorf Hbf,16,RE1 (RRX),Köln Hbf,2:44,2:44,0.0,True
209701cb-cd13-5c7c-a830-176fc990649e,Düsseldorf Hbf,,ICE 921 InterCityExpress,Frankfurt (Main) Hauptbahnhof,2:44,3:01,17.0,True
2d081d3e-44fa-57dc-8518-c2d71d30be9b,Düsseldorf Hbf,,SEV,Neuss Hauptbahnhof,2:48,,,True
646e4b41-eaff-500d-8e53-f53cb1c186a1,Düsseldorf Hbf,3,U75,Neuss Hauptbahnhof,2:49,2:52,3.0,True
4e9cd578-2b13-59cd-a7d9-7775ae47b73f,Düsseldorf Hbf,13,S8,Wuppertal Hbf,3:00,,,True
40dc4b09-b55c-5eb1-9e22-fa15483ea1b5,Düsseldorf Hbf,1,U79,D-Wittlaer,3:03,3:03,0.0,True
f8ba0872-b730-5f90-bb09-bcae851abdfb,Duisburg Hbf,2,U79,Duisburg Kesselsberg,3:45,,,True
88368049-9c9d-5244-bc1f-12a3b8d9078c,Duisburg Hbf,5,NE 5,DU-Hbf Osteingang,3:49,3:49,0.0,True
65c49315-b681-5685-b7b3-d8769f8a2b86,Wuppertal Hbf,4,620,RS-Lüttringhausen Eisernstein,5:12,,,True
f7a4d0a3-dde2-50b6-b539-09bc2a31fd6e,Wuppertal Hbf,1,622,W-Oberbarmen Bf,5:12,,,True
4500463f-0429-5e12-afa2-76832f26fd8c,Wuppertal Hbf,2,625,Wuppertal Am Handweiser,5:12,,,True
fc1e858f-8b51-54a8-bb96-705c65633450,Wuppertal Hbf,5,S7,Solingen Hbf,5:13,5:13,0.0,True
a6e42836-b72c-58ec-9cfc-a652e5f0c5de,Wuppertal Hbf,1,RB48,Köln Hbf,5:20,,,True
2c5b71a6-f501-5cc2-b4c0-e4740192ec53,Wuppertal Hbf,5,601,Wülfrath Stadtmitte,5:22,,,True
ffcd8a3e-eb8a-5003-b8f4-a127fac3ff99,Wuppertal Hbf,2,607,Wuppertal Am Eckbusch,5:22,,,True
1d79338c-db45-5b31-8731-cf70f0d923df,Wuppertal Hbf,5,600,W-Vohwinkel Schwebebahn,5:22,,,True
1aa6acdd-b814-50d0-8e44-64c5dcdc681a,Bochum Hbf,3,RE1 (RRX),Köln Hbf,3:55,,,True
646d675b-19e5-5b0b-9c3c-309000b3bc42,Bochum Hbf,06,NE10,GE Buer Rathaus,4:01,,,True
305ece68-349a-5bb0-9927-a13f432a1060,Dortmund Hbf,11,RE1 (RRX),"Aachen, Hbf",4:45,,,True
c94166ad-87ee-5b6e-b3a3-86ee8a242b01,Essen Hauptbahnhof,1,NE2,Essen Hanielstr. Schleife,4:30,,,True
36461107-3030-52b4-8896-2396ed9d1f87,Düsseldorf Hbf,,E,D-Kaiserslauterner Str.,2:31,2:31,0.0,True
364aed5a-1131-5698-8d81-b6e3351a1676,Düsseldorf Hbf,3,U76,D-Lörick,3:05,3:05,0.0,True
12b4008b-af0d-5194-a90e-5e11840dfec5,Düsseldorf Hbf,11,NE1,D-Neu-Lichtenbroich,3:05,3:05,0.0,True
34d4e46f-8282-5c8d-852f-e011778f7eba,Düsseldorf Hbf,11,NE2,D-Unterrath S,3:05,3:05,0.0,True
364aed5a-1131-5698-8d81-b6e3351a1676,Düsseldorf Hbf,4,U76,D-Holthausen,3:05,3:06,1.0,True
79006261-a897-52aa-b4fa-72c78d0006b1,Duisburg Hbf,3,901,Duisburg Zoo/Uni,3:50,,,True
48aa4602-2293-5a28-a0c9-50f8cde70128,Duisburg Hbf,5,NE 3,DU-Hbf Osteingang,3:54,,,True
b25359eb-f41d-5029-a385-c537e5186725,Duisburg Hbf,6,NE 5,Duisburg Hochheide Markt,4:02,,,True
48bb2775-ba6a-5431-a660-b928c1f3c6ff,Duisburg Hbf,2,U79,Duisburg Kesselsberg,4:02,,,True
16dc4567-d332-56a4-abdc-7d1ec67579c7,Duisburg Hbf,,SEV,Düsseldorf Hbf,4:06,,,True
2824221b-0d36-56a6-ab43-3b9dc96dedc1,Duisburg Hbf,6,921,Moers Königlicher Hof,4:08,,,True
e03cac18-a9f9-5f20-bd3f-60eee8288d40,MG Hbf /Europaplatz,Bst.4,017,Mönchengladbach Südwall,5:35,,,True
e03cac18-a9f9-5f20-bd3f-60eee8288d40,MG Hbf /Europaplatz,Bst.1,017,Mönchengl. Am Brückensteg,5:35,,,True
4e4902cb-eccc-50e8-8ba4-62bc746b3e7b,MG Hbf /Europaplatz,Bst.7,023,MG Hardt Gewerbegebiet,5:35,,,True
79373135-c0e6-561f-91af-9c7f73e19cec,Bochum Hbf,5,RE1 (RRX),Hamm (Westf.) Hbf,4:03,,,True
b30a9394-8266-5142-9f77-7e56b4fbbf9f,Bochum Hbf,7,S1,Düsseldorf Hbf,4:17,,,True
ac750306-b6dd-55dc-9741-c8ce87875c15,Bochum Hbf,3,ICE 523 InterCityExpress,München Hbf,4:18,,,True
b1288b89-560a-5319-9afd-53e2fd0d3992,Bochum Hbf,Gleis 3 (U),U35,Herne Schloß Strünkede,4:20,,,True
b1288b89-560a-5319-9afd-53e2fd0d3992,Bochum Hbf,Gleis 4 (U),U35,Bochum Hustadt (TQ),4:20,,,True
534d8b5a-ef0c-5d6e-aa5d-226bf0aaecc6,Bochum Hbf,Gleis 5 (U),318,Bochum Schürbankstr.,4:20,,,True
534d8b5a-ef0c-5d6e-aa5d-226bf0aaecc6,Bochum Hbf,Gleis 1 (U),318,Bochum Dahlhausen,4:20,,,True
b6cf939b-7886-5d7d-9367-81896e6f6d18,Bochum Hbf,01,NE1,Bochum Hbf über Wattenscheid u. Hordel,4:20,,,True
ec5a6e02-b312-571e-85ae-e284c7492f0c,Bochum Hbf,08,NE2,Bochum Hbf über Hiltrop u. Harpen,4:20,,,True
0a0a9c85-cfef-51fc-a639-a3375c6d08c1,Bochum Hbf,03,NE3,Bochum Hbf über Werne u. Langendreer,4:20,,,True
